row_id	family	status	reason	repo	file	pre_sha	session	ts	model
21eed24d9fe1a7e9	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T00-31-51-01a07e6d-acac-7541-8e0d-3a3928675e40.jsonl	2026-09-08T01:00:54.425Z	gpt-6-astra
3626cafe0094442e	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T00-31-51-01a07e6d-acac-7541-8e0d-3a3928675e40.jsonl	2026-09-08T01:09:16.501Z	gpt-6-astra
08ac5282d0c0ee14	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:24:02.695Z	gpt-6-astra
742f710f109c1fe8	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:25:21.277Z	gpt-6-astra
631c47f03f87ed20	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:26:22.122Z	gpt-6-astra
c224efb71e893b96	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:26:58.363Z	gpt-6-astra
ed38d5315c45413f	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:27:27.594Z	gpt-6-astra
f15e1ff1031f44b5	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:29:25.405Z	gpt-6-astra
8ee2231ac7ffcf06	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:30:20.943Z	gpt-6-astra
15ebbf5bf88c4966	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:31:03.080Z	gpt-6-astra
cd7176ab3fcd23e9	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:33:13.511Z	gpt-6-astra
a91edd92bc5c996b	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:39:31.166Z	gpt-6-astra
4ec03bb40f627d4c	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:40:01.169Z	gpt-6-astra
fa27e90f3530bacb	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:41:42.953Z	gpt-6-astra
ff1ff31ac6f7bd88	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:42:47.529Z	gpt-6-astra
0a81418ed09a85b2	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:51:36.003Z	gpt-6-astra
765907d4ec4b96ed	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:54:31.985Z	gpt-6-astra
9ae724e5bc6d34fc	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T16:57:01.020Z	gpt-6-astra
b1955dc52ae1397a	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T17:04:36.598Z	gpt-6-astra
6d3f867672df5b8e	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T16-18-18-01a081d0-2c74-7872-8e21-24f38a0d5e6a.jsonl	2026-09-08T17:08:03.285Z	gpt-6-astra
81bea3eba8b32dd0	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T02-06-07-01a07ec3-f6ae-76a1-9ae8-8b9715c6a20e.jsonl	2026-09-08T02:08:03.634Z	gpt-6-astra
5c06710204484028	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T02-06-07-01a07ec3-f6ae-76a1-9ae8-8b9715c6a20e.jsonl	2026-09-08T02:09:18.137Z	gpt-6-astra
c186a0e427c3fdec	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T02-06-07-01a07ec3-f6ae-76a1-9ae8-8b9715c6a20e.jsonl	2026-09-08T02:09:54.368Z	gpt-6-astra
71f9e73dd18990b5	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T06:56:43.983Z	gpt-6-astra
892082cbd2d7106a	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T06:56:43.983Z	gpt-6-astra
5f534408048d787a	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T06:57:57.814Z	gpt-6-astra
10c4ea804cc403ef	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:02:40.491Z	gpt-6-astra
d5262e0ee06f0eb5	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:03:20.789Z	gpt-6-astra
9bfe914ac0485ae5	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:04:19.704Z	gpt-6-astra
7001977d5877f50e	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:05:03.979Z	gpt-6-astra
0f7ddeb1e605d031	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:07:39.525Z	gpt-6-astra
251cf59618459609	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:08:19.176Z	gpt-6-astra
7c1d413aa7c3053d	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:08:38.568Z	gpt-6-astra
2f04c1fe9e90fe4c	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:09:09.773Z	gpt-6-astra
81bfaaaa93ce931d	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:10:12.687Z	gpt-6-astra
fa64f65fcc062d0f	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:13:14.674Z	gpt-6-astra
8413ffafa182948c	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:13:14.674Z	gpt-6-astra
a0658b30f53cf170	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:21:39.343Z	gpt-6-astra
69e75b28274b4527	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:23:54.128Z	gpt-6-astra
c7deac1677005940	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:23:54.128Z	gpt-6-astra
06896258459e791d	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:27:35.043Z	gpt-6-astra
a0a0ec515cf315cb	R	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/clj-surgeon-split	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:29:21.252Z	gpt-6-astra
494a4f731cdf7366	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:30:15.438Z	gpt-6-astra
6c0b118ed23ddf68	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:30:35.031Z	gpt-6-astra
af95f2364a064e67	T	eligible	ok	/home/forge/src/clj-surgeon-split	test/clj_surgeon/lane_manifest_test.clj	e04ba0c536a979677dcb9b8d6f75bf9dcfb27318	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:35:03.777Z	gpt-6-astra
9a9e30c3d7066250	T	ineligible	dup-episode-in-session	/home/forge/src/clj-surgeon-split	test/clj_surgeon/lane_manifest_test.clj	e04ba0c536a979677dcb9b8d6f75bf9dcfb27318	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:35:43.088Z	gpt-6-astra
cd807c1b309b79a9	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:35:43.088Z	gpt-6-astra
2758bbf7ece90626	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:40:15.331Z	gpt-6-astra
f1d8d70f406661c7	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:44:14.783Z	gpt-6-astra
6af7f3414929fa1b	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:45:33.626Z	gpt-6-astra
f123720738cfe626	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:48:45.593Z	gpt-6-astra
7695d1b7cccc0f88	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:50:10.362Z	gpt-6-astra
24f5146ae5c67274	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:50:40.803Z	gpt-6-astra
76e164071893ac13	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:52:39.081Z	gpt-6-astra
30a3d99b81d481c1	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:52:39.081Z	gpt-6-astra
f112c49563fefba9	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T06-51-34-01a07fc9-4f56-7852-90e3-cb01d9461d6f.jsonl	2026-09-08T07:54:14.614Z	gpt-6-astra
08e62ed3087f75a1	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:17:17.813Z	gpt-6-astra
e4e1c4f564e8ca87	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:17:44.321Z	gpt-6-astra
c8c1d45d48b280a1	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:18:07.481Z	gpt-6-astra
6dab458082ba1477	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:18:32.518Z	gpt-6-astra
3f83444d7c87bd11	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:21:12.495Z	gpt-6-astra
f0db2ff3449e4749	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:23:00.106Z	gpt-6-astra
4a11a0e464ad02c5	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:24:31.445Z	gpt-6-astra
aa666d8a9ba96e1a	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:26:19.993Z	gpt-6-astra
e987e75e9b4cdcde	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:27:56.456Z	gpt-6-astra
c4ee726b653dee9b	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:28:37.723Z	gpt-6-astra
6dcba61baac23869	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:30:10.636Z	gpt-6-astra
9ef3b646520c578c	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:31:48.576Z	gpt-6-astra
48ee37341a3d71c5	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:32:52.228Z	gpt-6-astra
b3af240e66fbb6fb	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:33:12.644Z	gpt-6-astra
9de7b5073922bbc5	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:34:31.029Z	gpt-6-astra
059067679b89d8d2	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:35:07.728Z	gpt-6-astra
c250f8fb01f7036a	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:35:31.217Z	gpt-6-astra
6ff5dbec6db1d5bd	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:36:12.252Z	gpt-6-astra
44f20cb0d92d493d	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:37:00.943Z	gpt-6-astra
511a469c3a227a3d	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:37:26.342Z	gpt-6-astra
e0e66604a6e79c04	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:38:17.849Z	gpt-6-astra
fa1d61d67ac9fbad	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:39:40.313Z	gpt-6-astra
ab83b2c9e3a639aa	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:42:42.635Z	gpt-6-astra
7b786d4ac87df44a	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:43:12.860Z	gpt-6-astra
25c8d5fe7287f8f1	I	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/clj-surgeon-split	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:44:58.898Z	gpt-6-astra
bbe2434565b01be9	T	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/clj-surgeon-split	-	-	rollout-2026-09-08T09-11-54-01a08049-c933-7493-855f-15dc07bb9eb5.jsonl	2026-09-08T09:47:14.474Z	gpt-6-astra
f61856b8aefb4390	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T01-11-40-01a07e92-1db0-7101-84b7-04bfebf0271d.jsonl	2026-09-08T01:15:09.771Z	gpt-6-astra
39ebce79642ed1a7	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T01-11-40-01a07e92-1db0-7101-84b7-04bfebf0271d.jsonl	2026-09-08T01:16:00.884Z	gpt-6-astra
10786c237fc991c5	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T10-13-01-01a08081-bea1-7371-a785-6742d3b591d4.jsonl	2026-09-08T10:17:19.058Z	gpt-6-astra
205dac213c6b298b	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T10-13-01-01a08081-bea1-7371-a785-6742d3b591d4.jsonl	2026-09-08T10:18:34.512Z	gpt-6-astra
1412ce2f75ae9f23	T	eligible	ok	/home/forge/src/clj-surgeon-split	test/clj_surgeon/mcp_alias_migration_test.clj	827a751add48fbb8da364fbbf74544e1cf485d99	rollout-2026-09-08T10-13-01-01a08081-bea1-7371-a785-6742d3b591d4.jsonl	2026-09-08T10:20:30.730Z	gpt-6-astra
51b827672aaae440	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T10-13-01-01a08081-bea1-7371-a785-6742d3b591d4.jsonl	2026-09-08T10:23:19.379Z	gpt-6-astra
3405af55d6479de1	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T10-13-01-01a08081-bea1-7371-a785-6742d3b591d4.jsonl	2026-09-08T10:23:57.920Z	gpt-6-astra
cfd0daac41ef7e9c	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T10-13-01-01a08081-bea1-7371-a785-6742d3b591d4.jsonl	2026-09-08T10:26:10.760Z	gpt-6-astra
8dd9f8efac227e08	T	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/clj-surgeon-split	-	-	rollout-2026-09-08T10-13-01-01a08081-bea1-7371-a785-6742d3b591d4.jsonl	2026-09-08T10:26:55.112Z	gpt-6-astra
a0a79c0044c2a91d	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T10-13-01-01a08081-bea1-7371-a785-6742d3b591d4.jsonl	2026-09-08T10:28:32.902Z	gpt-6-astra
1cc5fdf59fb96cc6	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T10-13-01-01a08081-bea1-7371-a785-6742d3b591d4.jsonl	2026-09-08T10:29:23.713Z	gpt-6-astra
23102fcd18ba2496	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T10-13-01-01a08081-bea1-7371-a785-6742d3b591d4.jsonl	2026-09-08T10:29:48.222Z	gpt-6-astra
2de5a1c3df2053a2	T	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/clj-surgeon-split	-	-	rollout-2026-09-08T10-13-01-01a08081-bea1-7371-a785-6742d3b591d4.jsonl	2026-09-08T10:31:37.508Z	gpt-6-astra
95ebea0e8b1b5f64	T	eligible	ok	/home/forge/src/clj-surgeon-split	test/clj_surgeon/lane_manifest_test.clj	827a751add48fbb8da364fbbf74544e1cf485d99	rollout-2026-09-08T10-13-01-01a08081-bea1-7371-a785-6742d3b591d4.jsonl	2026-09-08T10:32:35.820Z	gpt-6-astra
d0f8366b463a75a2	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T10-13-01-01a08081-bea1-7371-a785-6742d3b591d4.jsonl	2026-09-08T10:33:25.986Z	gpt-6-astra
d6fc30589dd8049f	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T10-13-01-01a08081-bea1-7371-a785-6742d3b591d4.jsonl	2026-09-08T10:38:00.554Z	gpt-6-astra
1cafec8fe5f2844d	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T17:56:47.030Z	gpt-6-astra
bf7e2e4d73d8e4cc	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T17:58:49.639Z	gpt-6-astra
694e552c5cb2d712	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:00:28.243Z	gpt-6-astra
5c9a9b4faa3d344a	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:02:39.785Z	gpt-6-astra
baec77add998d051	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:06:01.604Z	gpt-6-astra
e93d7afbd51f8faa	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:08:50.498Z	gpt-6-astra
3d33b4894ec72a33	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:12:25.789Z	gpt-6-astra
ac2664dbca825a90	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:14:06.219Z	gpt-6-astra
25f6ce290c857da7	R	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/kaocha-sublime	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:16:15.302Z	gpt-6-astra
c43f04de0e7a348b	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:16:37.017Z	gpt-6-astra
aaf3d39598963fa1	T	ineligible	pre-edit-bytes-not-recoverable	/home/forge/src/kaocha-sublime	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:17:04.606Z	gpt-6-astra
33a4bbeb2e93d723	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:18:30.627Z	gpt-6-astra
88ead683aeafc288	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:19:41.649Z	gpt-6-astra
68cccfc79d13201b	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:20:34.799Z	gpt-6-astra
037db4e7b9ce3913	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:22:18.360Z	gpt-6-astra
447b36218ea2345e	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:24:45.207Z	gpt-6-astra
04127ffe21f2d912	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:27:07.016Z	gpt-6-astra
6abcdc7d5d118fa1	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:28:50.136Z	gpt-6-astra
7c53e49303b0cd83	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:31:25.411Z	gpt-6-astra
847e51791e219414	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:35:13.174Z	gpt-6-astra
8b8cb10e433881c1	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:37:17.763Z	gpt-6-astra
0df3b1fc9353e579	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:38:02.973Z	gpt-6-astra
ac62406469bd7143	-	ineligible	out-of-family:x-other	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:41:06.775Z	gpt-6-astra
72f329b78e723f20	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:44:38.750Z	gpt-6-astra
81eb9065429db924	-	ineligible	out-of-family:x-noop	-	-	-	rollout-2026-09-08T17-53-24-01a08227-3b5d-7902-9b9b-ec506b17eb41.jsonl	2026-09-08T18:45:27.768Z	gpt-6-astra
